ATENCIONES,CONSULTAS,SERVICIOS,ANIO,MES,DIA,CLINICA,FUENTE,REDENCION,%REDENCION
1,1,0,2015,9,10,ORIENTE,EHT,0,0
1,1,0,2015,9,10,PINOS 1,EHT,0,0
21,20,1,2015,9,11,ORIENTE,EHT,0,0
21,21,0,2015,9,11,PINOS 1,EHT,0,0
25,19,6,2015,9,12,PINOS 1,EHT,0,0
7,5,2,2015,9,13,PINOS 1,EHT,0,0
44,36,8,2015,9,14,PINOS 1,EHT,0,0
29,29,0,2015,9,14,ORIENTE,EHT,0,0
16,14,2,2015,9,15,ORIENTE,EHT,0,0
9,8,1,2015,9,15,PINOS 1,EHT,0,0
23,23,0,2015,9,17,ORIENTE,EHT,0,0
8,8,0,2015,9,18,ORIENTE,EHT,0,0
4,4,0,2015,9,19,ORIENTE,EHT,0,0
20,20,0,2015,9,21,ORIENTE,EHT,0,0
13,12,1,2015,9,21,PINOS 1,EHT,0,0
29,29,0,2015,9,22,ORIENTE,EHT,0,0
2,2,0,2015,9,22,PINOS 1,EHT,0,0
21,12,9,2015,9,23,PINOS 1,EHT,0,0
11,11,0,2015,9,23,ORIENTE,EHT,0,0
15,15,0,2015,9,24,ORIENTE,EHT,0,0
1,1,0,2015,9,24,PINOS 1,EHT,0,0
2,2,0,2015,9,25,ORIENTE,EHT,0,0
10,10,0,2015,9,26,ORIENTE,EHT,0,0
20,20,0,2015,9,28,ORIENTE,EHT,0,0
14,8,6,2015,9,28,PINOS 1,EHT,0,0
10,8,2,2015,9,29,PINOS 1,EHT,0,0
6,6,0,2015,9,29,ORIENTE,EHT,0,0
5,3,2,2015,9,30,PINOS 1,EHT,0,0
1,1,0,2015,9,30,ORIENTE,EHT,0,0
7,5,2,2015,10,1,PINOS 1,EHT,0,0
4,4,0,2015,10,1,ORIENTE,EHT,0,0
6,4,2,2015,10,2,PINOS 1,EHT,0,0
7,5,2,2015,10,3,PINOS 1,EHT,0,0
6,6,0,2015,10,5,ORIENTE,EHT,0,0
4,2,2,2015,10,5,PINOS 1,EHT,0,0
17,11,6,2015,10,6,PINOS 1,EHT,0,0
4,4,0,2015,10,6,ORIENTE,EHT,0,0
3,3,0,2015,10,7,ORIENTE,EHT,0,0
2,1,1,2015,10,7,PINOS 1,EHT,0,0
9,8,1,2015,10,8,PINOS 1,EHT,0,0
2,2,0,2015,10,8,ORIENTE,EHT,0,0
2,2,0,2015,10,9,ORIENTE,EHT,0,0
9,6,3,2015,10,10,PINOS 1,EHT,0,0
3,3,0,2015,10,10,ORIENTE,EHT,0,0
1,0,1,2015,10,12,PINOS 1,EHT,0,0
17,11,6,2015,10,13,PINOS 1,EHT,0,0
2,2,0,2015,10,13,ORIENTE,EHT,0,0
3,3,0,2015,10,14,ORIENTE,EHT,0,0
6,5,1,2015,10,15,PINOS 1,EHT,0,0
3,3,0,2015,10,15,ORIENTE,EHT,0,0
5,4,1,2015,10,16,PINOS 1,EHT,0,0
7,6,1,2015,10,17,PINOS 1,EHT,0,0
5,4,1,2015,10,19,PINOS 1,EHT,0,0
7,4,3,2015,10,20,PINOS 1,EHT,0,0
4,4,0,2015,10,20,ORIENTE,EHT,0,0
8,8,0,2015,10,21,PINOS 1,EHT,0,0
6,5,1,2015,10,21,ORIENTE,EHT,0,0
11,9,2,2015,10,22,PINOS 1,EHT,0,0
3,3,0,2015,10,22,ORIENTE,EHT,0,0
4,4,0,2015,10,23,ORIENTE,EHT,0,0
8,6,2,2015,10,24,PINOS 1,EHT,0,0
2,2,0,2015,10,24,ORIENTE,EHT,0,0
9,6,3,2015,10,27,PINOS 1,EHT,0,0
3,3,0,2015,10,27,ORIENTE,EHT,0,0
4,4,0,2015,10,28,ORIENTE,EHT,0,0
2,2,0,2015,10,28,PINOS 1,EHT,0,0
6,6,0,2015,10,29,PINOS 1,EHT,0,0
10,9,1,2015,10,30,PINOS 1,EHT,0,0
6,6,0,2015,10,30,ORIENTE,EHT,0,0
1,1,0,2015,11,2,ORIENTE,EHT,0,0
7,7,0,2015,11,3,PINOS 1,EHT,0,0
1,1,0,2015,11,3,ORIENTE,EHT,0,0
3,3,0,2015,11,4,ORIENTE,EHT,0,0
5,5,0,2015,11,5,ORIENTE,EHT,0,0
5,5,0,2015,11,5,PINOS 1,EHT,0,0
4,4,0,2015,11,6,PINOS 1,EHT,0,0
2,2,0,2015,11,6,ORIENTE,EHT,0,0
14,12,2,2015,11,7,PINOS 1,EHT,0,0
1,1,0,2015,11,7,ORIENTE,EHT,0,0
17,16,1,2015,11,9,PINOS 1,EHT,0,0
4,4,0,2015,11,9,ORIENTE,EHT,0,0
2,2,0,2015,11,10,ORIENTE,EHT,0,0
5,5,0,2015,11,11,ORIENTE,EHT,0,0
1,0,1,2015,11,11,PINOS 1,EHT,0,0
7,7,0,2015,11,12,PINOS 1,EHT,0,0
2,2,0,2015,11,12,ORIENTE,EHT,0,0
2,2,0,2015,11,13,PINOS 1,EHT,0,0
4,3,1,2015,11,14,PINOS 1,EHT,0,0
1,1,0,2015,11,14,ORIENTE,EHT,0,0
8,8,0,2015,11,17,PINOS 1,EHT,0,0
1,1,0,2015,11,17,ORIENTE,EHT,0,0
11,9,2,2015,11,18,PINOS 1,EHT,0,0
3,3,0,2015,11,19,PINOS 1,EHT,0,0
1,1,0,2015,11,19,ORIENTE,EHT,0,0
7,2,5,2015,11,20,PINOS 1,EHT,0,0
2,2,0,2015,11,20,ORIENTE,EHT,0,0
7,5,2,2015,11,21,PINOS 1,EHT,0,0
3,3,0,2015,11,21,ORIENTE,EHT,0,0
24,15,9,2015,11,23,PINOS 1,EHT,0,0
11,10,1,2015,11,23,ORIENTE,EHT,0,0
22,16,6,2015,11,24,PINOS 1,EHT,0,0
6,4,2,2015,11,24,ORIENTE,EHT,0,0
17,11,6,2015,11,25,PINOS 1,EHT,0,0
11,9,2,2015,11,25,ORIENTE,EHT,0,0
21,9,12,2015,11,26,PINOS 1,EHT,0,0
2,1,1,2015,11,26,ORIENTE,EHT,0,0
18,10,8,2015,11,27,PINOS 1,EHT,0,0
3,1,2,2015,11,27,ORIENTE,EHT,0,0
13,9,4,2015,11,28,PINOS 1,EHT,0,0
2,2,0,2015,11,28,ORIENTE,EHT,0,0
7,5,2,2015,11,30,ORIENTE,EHT,0,0
23,10,13,2015,12,1,PINOS 1,EHT,0,0
2,1,1,2015,12,1,ORIENTE,EHT,0,0
23,13,10,2015,12,2,PINOS 1,EHT,0,0
8,6,2,2015,12,2,ORIENTE,EHT,0,0
14,11,3,2015,12,3,PINOS 1,EHT,0,0
9,5,4,2015,12,3,ORIENTE,EHT,0,0
8,4,4,2015,12,4,PINOS 1,EHT,0,0
7,5,2,2015,12,4,ORIENTE,EHT,0,0
2,2,0,2015,12,5,ORIENTE,EHT,0,0
2,0,2,2015,12,5,PINOS 1,EHT,0,0
14,12,2,2015,12,7,PINOS 1,EHT,0,0
12,11,1,2015,12,7,ORIENTE,EHT,0,0
31,28,3,2015,12,8,PINOS 1,EHT,0,0
7,6,1,2015,12,8,ORIENTE,EHT,0,0
14,9,5,2015,12,9,ORIENTE,EHT,0,0
13,9,4,2015,12,9,PINOS 1,EHT,0,0
14,9,5,2015,12,10,PINOS 1,EHT,0,0
9,7,2,2015,12,10,ORIENTE,EHT,0,0
21,14,7,2015,12,11,PINOS 1,EHT,0,0
6,2,4,2015,12,11,ORIENTE,EHT,0,0
18,12,6,2015,12,12,PINOS 1,EHT,0,0
6,2,4,2015,12,12,ORIENTE,EHT,0,0
21,18,3,2015,12,14,PINOS 1,EHT,0,0
12,10,2,2015,12,14,ORIENTE,EHT,0,0
11,9,2,2015,12,15,ORIENTE,EHT,0,0
10,9,1,2015,12,15,PINOS 1,EHT,0,0
9,7,2,2015,12,16,ORIENTE,EHT,0,0
8,4,4,2015,12,16,PINOS 1,EHT,0,0
13,10,3,2015,12,17,PINOS 1,EHT,0,0
6,4,2,2015,12,17,ORIENTE,EHT,0,0
13,8,5,2015,12,18,PINOS 1,EHT,0,0
2,2,0,2015,12,18,ORIENTE,EHT,0,0
7,4,3,2015,12,19,PINOS 1,EHT,0,0
1,0,1,2015,12,19,ORIENTE,EHT,0,0
7,6,1,2015,12,21,PINOS 1,EHT,0,0
4,3,1,2015,12,21,ORIENTE,EHT,0,0
8,7,1,2015,12,22,PINOS 1,EHT,0,0
5,5,0,2015,12,22,ORIENTE,EHT,0,0
20,16,4,2015,12,23,PINOS 1,EHT,0,0
2,1,1,2015,12,23,ORIENTE,EHT,0,0
10,7,3,2015,12,24,PINOS 1,EHT,0,0
2,2,0,2015,12,26,PINOS 1,EHT,0,0
2,1,1,2015,12,28,PINOS 1,EHT,0,0
14,11,3,2015,12,29,PINOS 1,EHT,0,0
18,9,9,2015,12,30,PINOS 1,EHT,0,0
13,8,5,2015,12,31,PINOS 1,EHT,0,0
10,8,2,2016,1,2,PINOS 1,EHT,0,0
8,8,0,2016,1,4,PINOS 1,EHT,0,0
11,8,3,2016,1,5,PINOS 1,EHT,0,0
6,5,1,2016,1,6,PINOS 1,EHT,0,0
14,11,3,2016,1,7,PINOS 1,EHT,0,0
11,8,3,2016,1,8,PINOS 1,EHT,0,0
12,10,2,2016,1,9,PINOS 1,EHT,0,0
16,10,6,2016,1,11,PINOS 1,EHT,0,0
11,10,1,2016,1,12,PINOS 1,EHT,0,0
7,6,1,2016,1,13,PINOS 1,EHT,0,0
12,7,5,2016,1,14,PINOS 1,EHT,0,0
7,6,1,2016,1,15,PINOS 1,EHT,0,0
1,1,0,2016,1,16,PINOS 1,EHT,0,0
16,11,5,2016,1,18,PINOS 1,EHT,0,0
12,10,2,2016,1,19,PINOS 1,EHT,0,0
8,7,1,2016,1,20,PINOS 1,EHT,0,0
13,9,4,2016,1,21,PINOS 1,EHT,0,0
7,6,1,2016,1,22,PINOS 1,EHT,0,0
5,5,0,2016,1,23,PINOS 1,EHT,0,0
8,8,0,2016,1,25,PINOS 1,EHT,0,0
8,6,2,2016,1,26,PINOS 1,EHT,0,0
4,3,1,2016,1,27,PINOS 1,EHT,0,0
7,7,0,2016,1,28,PINOS 1,EHT,0,0
15,14,1,2016,1,29,PINOS 1,EHT,0,0
9,5,4,2016,1,30,PINOS 1,EHT,0,0
11,9,2,2016,2,2,PINOS 1,EHT,0,0
14,8,6,2016,2,3,PINOS 1,EHT,0,0
9,8,1,2016,2,4,PINOS 1,EHT,0,0
1,1,0,2016,2,4,ORIENTE,EHT,0,0
12,11,1,2016,2,5,PINOS 1,EHT,0,0
10,10,0,2016,2,6,PINOS 1,EHT,0,0
1,1,0,2016,2,6,ORIENTE,EHT,0,0
9,8,1,2016,2,8,PINOS 1,EHT,0,0
1,1,0,2016,2,8,ORIENTE,EHT,0,0
2,1,1,2016,2,9,ORIENTE,EHT,0,0
9,8,1,2016,2,10,PINOS 1,EHT,0,0
7,6,1,2016,2,11,PINOS 1,EHT,0,0
3,3,0,2016,2,12,PINOS 1,EHT,0,0
16,15,1,2016,2,15,PINOS 1,EHT,0,0
9,7,2,2016,2,16,PINOS 1,EHT,0,0
11,10,1,2016,2,17,PINOS 1,EHT,0,0
9,9,0,2016,2,18,PINOS 1,EHT,0,0
7,5,2,2016,2,19,PINOS 1,EHT,0,0
7,6,1,2016,2,20,PINOS 1,EHT,0,0
10,10,0,2016,2,21,ORIENTE,EHT,0,0
5,4,1,2016,2,22,PINOS 1,EHT,0,0
5,5,0,2016,2,23,PINOS 1,EHT,0,0
7,7,0,2016,2,24,PINOS 1,EHT,0,0
10,10,0,2016,2,25,PINOS 1,EHT,0,0
5,5,0,2016,2,26,PINOS 1,EHT,0,0
10,10,0,2016,2,27,PINOS 1,EHT,0,0
8,6,2,2016,2,29,PINOS 1,EHT,0,0
13,13,0,2016,3,1,PINOS 1,EHT,0,0
7,5,2,2016,3,2,PINOS 1,EHT,0,0
14,13,1,2016,3,3,PINOS 1,EHT,0,0
3,3,0,2016,3,4,PINOS 1,EHT,0,0
17,14,3,2016,3,5,PINOS 1,EHT,0,0
18,14,4,2016,4,18,TIXCACAL,EHT,0,0
9,6,3,2016,4,18,FCO. MONTEJO,EHT,0,0
9,6,3,2016,4,18,ORIENTE,EHT,0,0
4,3,1,2016,4,18,PINOS 1,EHT,0,0
3,2,1,2016,4,18,DIAZ ORDAZ,EHT,0,0
18,17,1,2016,4,19,TIXCACAL,EHT,0,0
13,11,2,2016,4,19,FCO. MONTEJO,EHT,0,0
9,8,1,2016,4,19,PINOS 1,EHT,0,0
6,4,2,2016,4,19,DIAZ ORDAZ,EHT,0,0
3,3,0,2016,4,19,ORIENTE,EHT,0,0
18,17,1,2016,4,20,FCO. MONTEJO,EHT,0,0
7,6,1,2016,4,20,TIXCACAL,EHT,0,0
4,4,0,2016,4,20,ORIENTE,EHT,0,0
3,2,1,2016,4,20,DIAZ ORDAZ,EHT,0,0
3,2,1,2016,4,20,PINOS 1,EHT,0,0
16,16,0,2016,4,21,TIXCACAL,EHT,0,0
15,13,2,2016,4,21,FCO. MONTEJO,EHT,0,0
13,9,4,2016,4,21,DIAZ ORDAZ,EHT,0,0
5,4,1,2016,4,21,PINOS 1,EHT,0,0
2,2,0,2016,4,21,ORIENTE,EHT,0,0
17,13,4,2016,4,22,FCO. MONTEJO,EHT,0,0
16,12,4,2016,4,22,DIAZ ORDAZ,EHT,0,0
16,15,1,2016,4,22,TIXCACAL,EHT,0,0
10,8,2,2016,4,22,PINOS 1,EHT,0,0
4,4,0,2016,4,22,ORIENTE,EHT,0,0
17,15,2,2016,4,23,FCO. MONTEJO,EHT,0,0
12,11,1,2016,4,23,TIXCACAL,EHT,0,0
10,9,1,2016,4,23,ORIENTE,EHT,0,0
9,8,1,2016,4,23,PINOS 1,EHT,0,0
7,3,4,2016,4,23,DIAZ ORDAZ,EHT,0,0
20,18,2,2016,4,25,TIXCACAL,EHT,0,0
11,9,2,2016,4,25,ORIENTE,EHT,0,0
9,6,3,2016,4,25,PINOS 1,EHT,0,0
6,6,0,2016,4,25,FCO. MONTEJO,EHT,0,0
4,3,1,2016,4,25,DIAZ ORDAZ,EHT,0,0
24,22,2,2016,4,26,TIXCACAL,EHT,0,0
14,14,0,2016,4,26,ORIENTE,EHT,0,0
12,10,2,2016,4,26,PINOS 1,EHT,0,0
10,10,0,2016,4,26,FCO. MONTEJO,EHT,0,0
8,5,3,2016,4,26,DIAZ ORDAZ,EHT,0,0
15,12,3,2016,4,27,PINOS 1,EHT,0,0
14,11,3,2016,4,27,ORIENTE,EHT,0,0
12,11,1,2016,4,27,TIXCACAL,EHT,0,0
11,6,5,2016,4,27,DIAZ ORDAZ,EHT,0,0
1,1,0,2016,4,27,FCO. MONTEJO,EHT,0,0
13,11,2,2016,4,28,PINOS 1,EHT,0,0
13,11,2,2016,4,28,TIXCACAL,EHT,0,0
10,5,5,2016,4,28,DIAZ ORDAZ,EHT,0,0
10,7,3,2016,4,28,ORIENTE,EHT,0,0
3,3,0,2016,4,28,FCO. MONTEJO,EHT,0,0
19,15,4,2016,4,29,ORIENTE,EHT,0,0
17,6,11,2016,4,29,DIAZ ORDAZ,EHT,0,0
16,15,1,2016,4,29,TIXCACAL,EHT,0,0
6,3,3,2016,4,29,PINOS 1,EHT,0,0
3,3,0,2016,4,29,FCO. MONTEJO,EHT,0,0
17,15,2,2016,4,30,FCO. MONTEJO,EHT,0,0
15,14,1,2016,4,30,PINOS 1,EHT,0,0
14,10,4,2016,4,30,DIAZ ORDAZ,EHT,0,0
13,13,0,2016,4,30,TIXCACAL,EHT,0,0
7,7,0,2016,4,30,ORIENTE,EHT,0,0
23,21,2,2016,5,2,TIXCACAL,EHT,0,0
21,11,10,2016,5,2,PINOS 1,EHT,0,0
20,20,0,2016,5,2,ORIENTE,EHT,0,0
17,10,7,2016,5,2,DIAZ ORDAZ,EHT,0,0
17,17,0,2016,5,2,FCO. MONTEJO,EHT,0,0
23,20,3,2016,5,3,FCO. MONTEJO,EHT,0,0
22,19,3,2016,5,3,TIXCACAL,EHT,0,0
14,11,3,2016,5,3,ORIENTE,EHT,0,0
13,11,2,2016,5,3,PINOS 1,EHT,0,0
12,10,2,2016,5,3,DIAZ ORDAZ,EHT,0,0
26,20,6,2016,5,4,PINOS 1,EHT,0,0
19,15,4,2016,5,4,FCO. MONTEJO,EHT,0,0
17,14,3,2016,5,4,TIXCACAL,EHT,0,0
16,13,3,2016,5,4,DIAZ ORDAZ,EHT,0,0
14,9,5,2016,5,4,ORIENTE,EHT,0,0
27,22,5,2016,5,5,FCO. MONTEJO,EHT,0,0
25,20,5,2016,5,5,PINOS 1,EHT,0,0
18,16,2,2016,5,5,TIXCACAL,EHT,0,0
17,13,4,2016,5,5,DIAZ ORDAZ,EHT,0,0
12,11,1,2016,5,5,ORIENTE,EHT,0,0
20,20,0,2016,5,6,FCO. MONTEJO,EHT,0,0
20,16,4,2016,5,6,ORIENTE,EHT,0,0
18,13,5,2016,5,6,PINOS 1,EHT,0,0
18,18,0,2016,5,6,TIXCACAL,EHT,0,0
11,7,4,2016,5,6,DIAZ ORDAZ,EHT,0,0
20,16,4,2016,5,7,FCO. MONTEJO,EHT,0,0
15,12,3,2016,5,7,PINOS 1,EHT,0,0
15,14,1,2016,5,7,TIXCACAL,EHT,0,0
12,9,3,2016,5,7,DIAZ ORDAZ,EHT,0,0
9,8,1,2016,5,7,ORIENTE,EHT,0,0
27,23,4,2016,5,9,FCO. MONTEJO,EHT,0,0
20,20,0,2016,5,9,ORIENTE,EHT,0,0
17,12,5,2016,5,9,PINOS 1,EHT,0,0
16,16,0,2016,5,9,DIAZ ORDAZ,EHT,0,0
16,14,2,2016,5,9,TIXCACAL,EHT,0,0
27,23,4,2016,5,10,ORIENTE,EHT,0,0
20,18,2,2016,5,10,FCO. MONTEJO,EHT,0,0
18,18,0,2016,5,10,TIXCACAL,EHT,0,0
15,11,4,2016,5,10,PINOS 1,EHT,0,0
11,9,2,2016,5,10,DIAZ ORDAZ,EHT,0,0
23,14,9,2016,5,11,PINOS 1,EHT,0,0
20,18,2,2016,5,11,TIXCACAL,EHT,0,0
18,17,1,2016,5,11,FCO. MONTEJO,EHT,0,0
16,14,2,2016,5,11,ORIENTE,EHT,0,0
15,12,3,2016,5,11,DIAZ ORDAZ,EHT,0,0
26,23,3,2016,5,12,TIXCACAL,EHT,0,0
21,16,5,2016,5,12,PINOS 1,EHT,0,0
11,8,3,2016,5,12,DIAZ ORDAZ,EHT,0,0
8,8,0,2016,5,12,FCO. MONTEJO,EHT,0,0
6,4,2,2016,5,12,ORIENTE,EHT,0,0
26,20,6,2016,5,13,PINOS 1,EHT,0,0
21,14,7,2016,5,13,ORIENTE,EHT,0,0
19,15,4,2016,5,13,FCO. MONTEJO,EHT,0,0
13,10,3,2016,5,13,TIXCACAL,EHT,0,0
10,8,2,2016,5,13,DIAZ ORDAZ,EHT,0,0
19,17,2,2016,5,14,ORIENTE,EHT,0,0
15,14,1,2016,5,14,TIXCACAL,EHT,0,0
14,12,2,2016,5,14,PINOS 1,EHT,0,0
13,13,0,2016,5,14,FCO. MONTEJO,EHT,0,0
11,8,3,2016,5,14,DIAZ ORDAZ,EHT,0,0
22,19,3,2016,5,16,ORIENTE,EHT,0,0
21,14,7,2016,5,16,PINOS 1,EHT,0,0
16,12,4,2016,5,16,DIAZ ORDAZ,EHT,0,0
14,13,1,2016,5,16,FCO. MONTEJO,EHT,0,0
13,10,3,2016,5,16,TIXCACAL,EHT,0,0
16,12,4,2016,5,17,PINOS 1,EHT,0,0
13,12,1,2016,5,17,ORIENTE,EHT,0,0
13,12,1,2016,5,17,TIXCACAL,EHT,0,0
12,11,1,2016,5,17,DIAZ ORDAZ,EHT,0,0
7,7,0,2016,5,17,FCO. MONTEJO,EHT,0,0
