ATENCIONES,CONSULTAS,SERVICIOS,ANIO,MES,DIA,CLINICA,FUENTE,REDENCION,%REDENCION
13,13,0,2016,5,18,TIXCACAL,EHT,0,0
7,7,0,2016,5,18,FCO. MONTEJO,EHT,0,0
5,5,0,2016,5,18,PINOS 1,EHT,0,0
4,3,1,2016,5,18,DIAZ ORDAZ,EHT,0,0
4,3,1,2016,5,18,ORIENTE,EHT,0,0
30,24,6,2016,4,1,YZA FCO. DE MONTEJO III,YZA,16,0.667
16,11,5,2016,4,2,YZA FCO. DE MONTEJO III,YZA,11,1
27,21,6,2016,4,4,YZA FCO. DE MONTEJO III,YZA,15,0.714
21,14,7,2016,4,5,YZA FCO. DE MONTEJO III,YZA,10,0.714
27,23,4,2016,4,6,YZA FCO. DE MONTEJO III,YZA,19,0.826
22,14,8,2016,4,7,YZA FCO. DE MONTEJO III,YZA,12,0.857
24,14,10,2016,4,8,YZA FCO. DE MONTEJO III,YZA,11,0.786
24,16,8,2016,4,9,YZA FCO. DE MONTEJO III,YZA,11,0.688
32,20,12,2016,4,11,YZA FCO. DE MONTEJO III,YZA,10,0.5
30,25,5,2016,4,12,YZA FCO. DE MONTEJO III,YZA,15,0.6
18,11,7,2016,4,13,YZA FCO. DE MONTEJO III,YZA,9,0.818
31,21,10,2016,4,14,YZA FCO. DE MONTEJO III,YZA,14,0.667
23,13,10,2016,4,15,YZA FCO. DE MONTEJO III,YZA,10,0.769
28,21,7,2016,4,16,YZA FCO. DE MONTEJO III,YZA,13,0.619
20,17,3,2016,4,18,YZA FCO. DE MONTEJO III,YZA,10,0.588
9,9,0,2016,4,19,YZA FCO. DE MONTEJO III,YZA,6,0.667
22,20,2,2016,4,20,YZA FCO. DE MONTEJO III,YZA,19,0.95
19,15,4,2016,4,21,YZA FCO. DE MONTEJO III,YZA,9,0.6
22,15,7,2016,4,22,YZA FCO. DE MONTEJO III,YZA,5,0.333
22,17,5,2016,4,23,YZA FCO. DE MONTEJO III,YZA,10,0.588
17,14,3,2016,4,25,YZA FCO. DE MONTEJO III,YZA,8,0.571
24,20,4,2016,4,26,YZA FCO. DE MONTEJO III,YZA,12,0.6
0,0,0,2016,4,27,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,4,28,YZA FCO. DE MONTEJO III,YZA,0,0
14,12,2,2016,4,29,YZA FCO. DE MONTEJO III,YZA,8,0.667
16,12,4,2016,4,30,YZA FCO. DE MONTEJO III,YZA,10,0.833
41,37,4,2016,5,2,YZA FCO. DE MONTEJO III,YZA,10,0.27
30,25,5,2016,5,3,YZA FCO. DE MONTEJO III,YZA,8,0.32
23,19,4,2016,5,4,YZA FCO. DE MONTEJO III,YZA,10,0.526
29,27,2,2016,5,5,YZA FCO. DE MONTEJO III,YZA,1,0.037
31,24,7,2016,5,6,YZA FCO. DE MONTEJO III,YZA,5,0.208
23,19,4,2016,5,7,YZA FCO. DE MONTEJO III,YZA,5,0.263
37,29,8,2016,5,9,YZA FCO. DE MONTEJO III,YZA,11,0.379
26,22,4,2016,5,10,YZA FCO. DE MONTEJO III,YZA,12,0.545
31,22,9,2016,5,11,YZA FCO. DE MONTEJO III,YZA,13,0.591
12,10,2,2016,5,12,YZA FCO. DE MONTEJO III,YZA,6,0.6
30,22,8,2016,5,13,YZA FCO. DE MONTEJO III,YZA,10,0.455
15,14,1,2016,5,14,YZA FCO. DE MONTEJO III,YZA,9,0.643
29,22,7,2016,5,16,YZA FCO. DE MONTEJO III,YZA,8,0.364
0,0,0,2016,5,17,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,18,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,19,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,20,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,21,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,23,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,24,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,25,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,26,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,27,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,28,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,30,YZA FCO. DE MONTEJO III,YZA,0,0
0,0,0,2016,5,31,YZA FCO. DE MONTEJO III,YZA,0,0
10,7,3,2016,4,1,YZA MERIDA TIXCACAL,YZA,5,0.714
21,17,4,2016,4,2,YZA MERIDA TIXCACAL,YZA,11,0.647
20,18,2,2016,4,4,YZA MERIDA TIXCACAL,YZA,14,0.778
20,14,6,2016,4,5,YZA MERIDA TIXCACAL,YZA,4,0.286
14,11,3,2016,4,6,YZA MERIDA TIXCACAL,YZA,10,0.909
11,8,3,2016,4,7,YZA MERIDA TIXCACAL,YZA,8,1
15,12,3,2016,4,8,YZA MERIDA TIXCACAL,YZA,12,1
13,8,5,2016,4,9,YZA MERIDA TIXCACAL,YZA,14,1.75
19,16,3,2016,4,11,YZA MERIDA TIXCACAL,YZA,15,0.938
22,17,5,2016,4,12,YZA MERIDA TIXCACAL,YZA,17,1
22,21,1,2016,4,13,YZA MERIDA TIXCACAL,YZA,20,0.952
20,14,6,2016,4,14,YZA MERIDA TIXCACAL,YZA,14,1
10,7,3,2016,4,15,YZA MERIDA TIXCACAL,YZA,8,1.143
10,9,1,2016,4,16,YZA MERIDA TIXCACAL,YZA,12,1.333
17,14,3,2016,4,18,YZA MERIDA TIXCACAL,YZA,5,0.357
19,17,2,2016,4,19,YZA MERIDA TIXCACAL,YZA,11,0.647
12,10,2,2016,4,20,YZA MERIDA TIXCACAL,YZA,8,0.8
16,16,0,2016,4,21,YZA MERIDA TIXCACAL,YZA,6,0.375
18,16,2,2016,4,22,YZA MERIDA TIXCACAL,YZA,11,0.688
15,10,5,2016,4,23,YZA MERIDA TIXCACAL,YZA,11,1.1
24,20,4,2016,4,25,YZA MERIDA TIXCACAL,YZA,13,0.65
22,22,0,2016,4,26,YZA MERIDA TIXCACAL,YZA,17,0.773
16,11,5,2016,4,27,YZA MERIDA TIXCACAL,YZA,3,0.273
16,13,3,2016,4,28,YZA MERIDA TIXCACAL,YZA,7,0.538
18,14,4,2016,4,29,YZA MERIDA TIXCACAL,YZA,12,0.857
15,13,2,2016,4,30,YZA MERIDA TIXCACAL,YZA,9,0.692
25,21,4,2016,5,2,YZA MERIDA TIXCACAL,YZA,7,0.333
23,18,5,2016,5,3,YZA MERIDA TIXCACAL,YZA,12,0.667
18,14,4,2016,5,4,YZA MERIDA TIXCACAL,YZA,6,0.429
19,16,3,2016,5,5,YZA MERIDA TIXCACAL,YZA,6,0.375
19,18,1,2016,5,6,YZA MERIDA TIXCACAL,YZA,8,0.444
16,15,1,2016,5,7,YZA MERIDA TIXCACAL,YZA,8,0.533
23,21,2,2016,5,9,YZA MERIDA TIXCACAL,YZA,8,0.381
19,18,1,2016,5,10,YZA MERIDA TIXCACAL,YZA,12,0.667
20,18,2,2016,5,11,YZA MERIDA TIXCACAL,YZA,13,0.722
27,22,5,2016,5,12,YZA MERIDA TIXCACAL,YZA,6,0.273
13,10,3,2016,5,13,YZA MERIDA TIXCACAL,YZA,7,0.7
16,15,1,2016,5,14,YZA MERIDA TIXCACAL,YZA,12,0.8
13,10,3,2016,5,16,YZA MERIDA TIXCACAL,YZA,8,0.8
0,0,0,2016,5,17,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,18,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,19,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,20,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,21,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,23,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,24,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,25,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,26,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,27,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,28,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,30,YZA MERIDA TIXCACAL,YZA,0,0
0,0,0,2016,5,31,YZA MERIDA TIXCACAL,YZA,0,0
14,11,3,2016,4,1,YZA PINOS I,YZA,9,0.818
17,15,2,2016,4,2,YZA PINOS I,YZA,9,0.6
20,15,5,2016,4,4,YZA PINOS I,YZA,12,0.8
22,17,5,2016,4,5,YZA PINOS I,YZA,14,0.824
14,11,3,2016,4,6,YZA PINOS I,YZA,7,0.636
24,21,3,2016,4,7,YZA PINOS I,YZA,19,0.905
6,4,2,2016,4,8,YZA PINOS I,YZA,5,1.25
9,7,2,2016,4,9,YZA PINOS I,YZA,5,0.714
8,6,2,2016,4,11,YZA PINOS I,YZA,4,0.667
13,10,3,2016,4,12,YZA PINOS I,YZA,6,0.6
13,7,6,2016,4,13,YZA PINOS I,YZA,2,0.286
15,10,5,2016,4,14,YZA PINOS I,YZA,7,0.7
13,8,5,2016,4,15,YZA PINOS I,YZA,6,0.75
13,10,3,2016,4,16,YZA PINOS I,YZA,7,0.7
29,19,10,2016,4,18,YZA PINOS I,YZA,7,0.368
18,15,3,2016,4,19,YZA PINOS I,YZA,11,0.733
8,6,2,2016,4,20,YZA PINOS I,YZA,5,0.833
10,7,3,2016,4,21,YZA PINOS I,YZA,4,0.571
19,14,5,2016,4,22,YZA PINOS I,YZA,7,0.5
15,14,1,2016,4,23,YZA PINOS I,YZA,4,0.286
26,20,6,2016,4,25,YZA PINOS I,YZA,9,0.45
21,15,6,2016,4,26,YZA PINOS I,YZA,1,0.067
26,19,7,2016,4,27,YZA PINOS I,YZA,1,0.053
21,16,5,2016,4,28,YZA PINOS I,YZA,3,0.188
10,5,5,2016,4,29,YZA PINOS I,YZA,2,0.4
20,16,4,2016,4,30,YZA PINOS I,YZA,7,0.438
38,22,16,2016,5,2,YZA PINOS I,YZA,9,0.409
22,15,7,2016,5,3,YZA PINOS I,YZA,9,0.6
36,24,12,2016,5,4,YZA PINOS I,YZA,5,0.208
26,17,9,2016,5,5,YZA PINOS I,YZA,3,0.176
20,13,7,2016,5,6,YZA PINOS I,YZA,2,0.154
15,13,2,2016,5,7,YZA PINOS I,YZA,2,0.154
19,13,6,2016,5,9,YZA PINOS I,YZA,1,0.077
15,11,4,2016,5,10,YZA PINOS I,YZA,4,0.364
21,14,7,2016,5,11,YZA PINOS I,YZA,7,0.5
20,14,6,2016,5,12,YZA PINOS I,YZA,1,0.071
24,19,5,2016,5,13,YZA PINOS I,YZA,7,0.368
14,11,3,2016,5,14,YZA PINOS I,YZA,7,0.636
20,14,6,2016,5,16,YZA PINOS I,YZA,4,0.286
0,0,0,2016,5,17,YZA PINOS I,YZA,0,0
0,0,0,2016,5,18,YZA PINOS I,YZA,0,0
0,0,0,2016,5,19,YZA PINOS I,YZA,0,0
0,0,0,2016,5,20,YZA PINOS I,YZA,0,0
0,0,0,2016,5,21,YZA PINOS I,YZA,0,0
0,0,0,2016,5,23,YZA PINOS I,YZA,0,0
0,0,0,2016,5,24,YZA PINOS I,YZA,0,0
0,0,0,2016,5,25,YZA PINOS I,YZA,0,0
0,0,0,2016,5,26,YZA PINOS I,YZA,0,0
0,0,0,2016,5,27,YZA PINOS I,YZA,0,0
0,0,0,2016,5,28,YZA PINOS I,YZA,0,0
0,0,0,2016,5,30,YZA PINOS I,YZA,0,0
0,0,0,2016,5,31,YZA PINOS I,YZA,0,0
10,7,3,2016,4,1,YZA ORIENTE,YZA,1,0.143
17,12,5,2016,4,2,YZA ORIENTE,YZA,9,0.75
15,15,0,2016,4,4,YZA ORIENTE,YZA,4,0.267
8,6,2,2016,4,5,YZA ORIENTE,YZA,8,1.333
10,8,2,2016,4,6,YZA ORIENTE,YZA,3,0.375
14,11,3,2016,4,7,YZA ORIENTE,YZA,10,0.909
13,12,1,2016,4,8,YZA ORIENTE,YZA,7,0.583
15,12,3,2016,4,9,YZA ORIENTE,YZA,6,0.5
18,14,4,2016,4,11,YZA ORIENTE,YZA,6,0.429
21,19,2,2016,4,12,YZA ORIENTE,YZA,4,0.211
12,10,2,2016,4,13,YZA ORIENTE,YZA,1,0.1
15,11,4,2016,4,14,YZA ORIENTE,YZA,4,0.364
13,9,4,2016,4,15,YZA ORIENTE,YZA,6,0.667
19,15,4,2016,4,16,YZA ORIENTE,YZA,7,0.467
13,13,0,2016,4,18,YZA ORIENTE,YZA,11,0.846
10,7,3,2016,4,19,YZA ORIENTE,YZA,5,0.714
11,10,1,2016,4,20,YZA ORIENTE,YZA,3,0.3
7,6,1,2016,4,21,YZA ORIENTE,YZA,2,0.333
9,7,2,2016,4,22,YZA ORIENTE,YZA,2,0.286
12,11,1,2016,4,23,YZA ORIENTE,YZA,0,0
14,12,2,2016,4,25,YZA ORIENTE,YZA,2,0.167
15,14,1,2016,4,26,YZA ORIENTE,YZA,2,0.143
12,10,2,2016,4,27,YZA ORIENTE,YZA,1,0.1
12,9,3,2016,4,28,YZA ORIENTE,YZA,0,0
19,14,5,2016,4,29,YZA ORIENTE,YZA,8,0.571
8,8,0,2016,4,30,YZA ORIENTE,YZA,5,0.625
21,21,0,2016,5,2,YZA ORIENTE,YZA,0,0
14,11,3,2016,5,3,YZA ORIENTE,YZA,2,0.182
11,9,2,2016,5,4,YZA ORIENTE,YZA,3,0.333
9,8,1,2016,5,5,YZA ORIENTE,YZA,3,0.375
20,17,3,2016,5,6,YZA ORIENTE,YZA,1,0.059
7,7,0,2016,5,7,YZA ORIENTE,YZA,1,0.143
20,20,0,2016,5,9,YZA ORIENTE,YZA,4,0.2
18,15,3,2016,5,10,YZA ORIENTE,YZA,7,0.467
14,12,2,2016,5,11,YZA ORIENTE,YZA,7,0.583
7,4,3,2016,5,12,YZA ORIENTE,YZA,3,0.75
21,14,7,2016,5,13,YZA ORIENTE,YZA,10,0.714
18,16,2,2016,5,14,YZA ORIENTE,YZA,8,0.5
19,16,3,2016,5,16,YZA ORIENTE,YZA,6,0.375
0,0,0,2016,5,17,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,18,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,19,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,20,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,21,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,23,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,24,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,25,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,26,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,27,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,28,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,30,YZA ORIENTE,YZA,0,0
0,0,0,2016,5,31,YZA ORIENTE,YZA,0,0
12,8,4,2016,4,1,YZA DIAZ ORDAZ,YZA,7,0.875
10,7,3,2016,4,2,YZA DIAZ ORDAZ,YZA,6,0.857
11,11,0,2016,4,4,YZA DIAZ ORDAZ,YZA,3,0.273
11,8,3,2016,4,5,YZA DIAZ ORDAZ,YZA,7,0.875
14,10,4,2016,4,6,YZA DIAZ ORDAZ,YZA,9,0.9
14,10,4,2016,4,7,YZA DIAZ ORDAZ,YZA,7,0.7
13,9,4,2016,4,8,YZA DIAZ ORDAZ,YZA,4,0.444
4,3,1,2016,4,9,YZA DIAZ ORDAZ,YZA,4,1.333
13,9,4,2016,4,11,YZA DIAZ ORDAZ,YZA,11,1.222
12,10,2,2016,4,12,YZA DIAZ ORDAZ,YZA,7,0.7
14,13,1,2016,4,13,YZA DIAZ ORDAZ,YZA,16,1.231
14,11,3,2016,4,14,YZA DIAZ ORDAZ,YZA,4,0.364
18,14,4,2016,4,15,YZA DIAZ ORDAZ,YZA,7,0.5
4,1,3,2016,4,16,YZA DIAZ ORDAZ,YZA,0,0
17,10,7,2016,4,18,YZA DIAZ ORDAZ,YZA,6,0.6
13,11,2,2016,4,19,YZA DIAZ ORDAZ,YZA,8,0.727
17,14,3,2016,4,20,YZA DIAZ ORDAZ,YZA,8,0.571
14,7,7,2016,4,21,YZA DIAZ ORDAZ,YZA,4,0.571
9,4,5,2016,4,22,YZA DIAZ ORDAZ,YZA,1,0.25
11,7,4,2016,4,23,YZA DIAZ ORDAZ,YZA,3,0.429
14,7,7,2016,4,25,YZA DIAZ ORDAZ,YZA,3,0.429
16,11,5,2016,4,26,YZA DIAZ ORDAZ,YZA,2,0.182
12,5,7,2016,4,27,YZA DIAZ ORDAZ,YZA,1,0.2
17,8,9,2016,4,28,YZA DIAZ ORDAZ,YZA,3,0.375
8,4,4,2016,4,29,YZA DIAZ ORDAZ,YZA,0,0
17,13,4,2016,4,30,YZA DIAZ ORDAZ,YZA,4,0.308
20,14,6,2016,5,2,YZA DIAZ ORDAZ,YZA,6,0.429
9,6,3,2016,5,3,YZA DIAZ ORDAZ,YZA,3,0.5
16,12,4,2016,5,4,YZA DIAZ ORDAZ,YZA,1,0.083
15,13,2,2016,5,5,YZA DIAZ ORDAZ,YZA,2,0.154
14,8,6,2016,5,6,YZA DIAZ ORDAZ,YZA,6,0.75
11,8,3,2016,5,7,YZA DIAZ ORDAZ,YZA,5,0.625
18,18,0,2016,5,9,YZA DIAZ ORDAZ,YZA,4,0.222
12,10,2,2016,5,10,YZA DIAZ ORDAZ,YZA,7,0.7
15,12,3,2016,5,11,YZA DIAZ ORDAZ,YZA,8,0.667
11,8,3,2016,5,12,YZA DIAZ ORDAZ,YZA,2,0.25
10,8,2,2016,5,13,YZA DIAZ ORDAZ,YZA,8,1
10,8,2,2016,5,14,YZA DIAZ ORDAZ,YZA,1,0.125
16,12,4,2016,5,16,YZA DIAZ ORDAZ,YZA,5,0.417
0,0,0,2016,5,17,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,18,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,19,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,20,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,21,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,23,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,24,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,25,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,26,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,27,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,28,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,30,YZA DIAZ ORDAZ,YZA,0,0
0,0,0,2016,5,31,YZA DIAZ ORDAZ,YZA,0,0
